Vehicles,Time
4,60
5,60
6,60
5,60
7,60
2,30
1,30
3,30
5,30
3,30
12,90
10,90
13,90
11,90
14,90
2,30
2,30
2,30
2,30
1,30
12,90
11,90
10,90
10,90
3,90
12,90
14,90
15,90
25,120
8,60
2,30
3,30
22,120
20,120
15,90
16,120
5,60
6,60
6,60
10,90
10,90
1,30
2,30
2,30
2,30
12,90
23,120
24,120
8,90
2,30
3,30
1,30
3,30
2,30
3,30
4,30
2,30
1,30
2,30
1,30
1,30
2,30
3,30
2,30
2,30
3,30
4,30
2,30
4,30
6,30
5,30
4,30
5,30
7,60
2,30
3,30
2,30
3,30
6,60
9,60
9,60
9,60
2,30
20,120
21,120
22,120
25,120
18,120
16,30
1,30
1,30
1,30
2,30
2,30
4,30
5,30
2,30
3,60
6,60
9,90
2,30
3,30
4,30
5,30
6,60
7,30
8,60
1,30
9,60
8,60
8,60
8,90
6,30
4,30
1,30
3,30
3,30
1,30
1,30
2,30
1,30
1,30
1,30
1,30
1,30
2,30
5,30
5,30
6,30
10,60
5,30
3,60
1,30
7,30
5,30
1,30
2,30
1,30
3,30
2,30
2,30
8,30
4,30
4,30
3,30
1,30
1,30
2,30
1,30
2,30
5,30
1,30
1,30
2,30
8,60
7,60
10,90
6,60
8,90
9,90
10,120
11,120
1,30
3,30
2,30
2,30
